Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
6/19/2024,SOI3,Ngày,,,SO2405-0044,MP24/05-066,LSX06/24-038,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,7077.3,0,74,-7077.3,-74,,,Không đạt
6/19/2024,SOI3,Ngày,,,SO2405-0044,MP24/05-066,LSX06/24-038,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,0,287.5,0,-287.5,0,,,Không đạt
6/19/2024,SOI7,Đêm,,,SO2405-0061,MP24/05-074,LSX05/24-072,SOI-JB24-5,"Sợi PP, trắng UV, 1520D, bản sợi  5.0mm. [1.5%UV MU001D - 8.5%TC]",0,0,5384.3,0,47,-5384.3,-47,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,348.4,0,45,-348.4,-45,,,Không đạt
6/19/2024,SOI7,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,1125.6,0,10,-1125.6,-10,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-025,LSX06/24-056,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,1037.88,0,23,-1037.88,-23,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-026,LSX06/24-057,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,923.72,0,0,-923.72,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-027,LSX06/24-060,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,923.72,0,0,-923.72,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-028,LSX06/24-061,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,930.08,0,0,-930.08,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-016,LSX06/24-062,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1276.35,0,0,-1276.35,0,,,Không đạt
6/19/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-017,LSX06/24-063,SOI-DVA-03,"Sợi PP, màu vàng (EMH 22269) , 2.6mm, 830D.",0,0,1769.25,0,0,-1769.25,0,,,Không đạt
6/20/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-MAUCAM,Sủi màu CAM,0,0,2280,0,0,-2280,0,,,Không đạt
6/20/2024,SOI1,Ngày,,,SO2404-0042,MP24/05-008,LSX06/24-030,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,4778.5,0,23,-4778.5,-23,,,Không đạt
6/20/2024,SOI3,Ngày,,,SO2405-0044,MP24/05-066,LSX06/24-038,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,3689.3,0,28,-3689.3,-28,,,Không đạt
6/20/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-119,LSX06/24-047,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,213.97,0,45,-213.97,-45,,,Không đạt
6/20/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-151,LSX06/24-071,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2743.13,0,0,-2743.13,0,,,Không đạt
6/20/2024,SOI3,Ngày,,,SO2405-0044,MP24/05-066,LSX06/24-038,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,0,492.6,0,-492.6,0,,,Không đạt
6/20/2024,SOI7,Đêm,,,SO2405-0061,MP24/05-074,LSX05/24-072,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,4026.498,0,17,-4026.498,-17,,,Không đạt
6/20/2024,SOI7,Đêm,,,SO2404-0008,MP24/04-024,LSX06/24-002,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2913.8,0,40,-2913.8,-40,,,Không đạt
6/20/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-019,LSX06/24-021,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,85.18,0,43,-85.18,-43,,,Không đạt
6/20/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-043,LSX06/24-025,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",0,0,2074.04,0,36,-2074.04,-36,,,Không đạt
6/20/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-020,LSX06/24-059,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,0,196.4,0,-196.4,0,,,Không đạt
6/20/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-020,LSX06/24-059,SOI-DTD-02,"Sợi PP, màu trắng,800D, 2.60mm.",0,0,3047.82,0,0,-3047.82,0,,,Không đạt
6/20/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-044,LSX06/24-069,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",0,0,2599.36,0,0,-2599.36,0,,,Không đạt
6/19/2024,O01,Ngày,,,SO2405-0057,MP24/05-057,LSX05/24-068,SUI-TRANG,Sủi trắng,0,0,1490,0,0,-1490,0,,,Không đạt
6/19/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,4590,0,0,-4590,0,,,Không đạt
6/19/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-MAUCAM,Sủi màu CAM,0,0,3840,0,0,-3840,0,,,Không đạt
6/28/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-DEN,Sủi đen,0,0,1880,0,0,-1880,0,,,Không đạt
6/28/2024,SOI3,Ngày,,,SO2405-0025,MP24/05-044,LSX06/24-013,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,2161.1,0,22,-2161.1,-22,,,Không đạt
6/28/2024,SOI3,Ngày,,,SO2312-0046,MP24/06-046,LSX06/24-074,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,7001.8,0,95,-7001.8,-95,,,Không đạt
6/29/2024,O01,Ngày,,,SO2406-0045,MP24/06-172,LSX06/24-068,SUI-TRANG,Sủi trắng,0,0,2280,0,0,-2280,0,,,Không đạt
6/29/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-DEN,Sủi đen,0,0,80,0,0,-80,0,,,Không đạt
6/30/2024,SOI3,Ngày,,,SO2405-0025,MP24/05-044,LSX06/24-013,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,265.7,0,10,-265.7,-10,,,Không đạt
6/30/2024,SOI1,Ngày,,,SO2405-0047,MP24/05-069,LSX06/24-049,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,5595.9,0,47,-5595.9,-47,,,Không đạt
6/30/2024,SOI1,Ngày,,,SO2312-0046,MP24/06-046,LSX06/24-074,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,6271.8,0,25,-6271.8,-25,,,Không đạt
6/30/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-153,LSX06/24-104,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,4955.77,0,139,-4955.77,-139,,,Không đạt
6/30/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-154,LSX06/24-105,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1307.03,0,0,-1307.03,0,,,Không đạt
6/22/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-MAUCAM,Sủi màu CAM,0,0,1200,0,0,-1200,0,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2402-0042,MP24/03-011,LSX03/24-007,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,1035.86,0,5,-1035.86,-5,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2405-0068,MP24/06-001,LSX05/24-077,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,76.44,0,0,-76.44,0,,,Không đạt
6/21/2024,SOI1,Ngày,,,SO2404-0032,MP24/05-023,LSX06/24-024,SOI-SMT1-01,"Sợi PP, trắng UV, Denier 630D, 2.55mm, 2.5kgF, , long đền 5.6mm.",0,0,1833,0,2,-1833,-2,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-036,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2455.97,0,13,-2455.97,-13,,,Không đạt
6/21/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,3465,0,22,-3465,-22,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-151,LSX06/24-071,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2212.64,0,6,-2212.64,-6,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-152,LSX06/24-072,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,281.76,0,0,-281.76,0,,,Không đạt
6/21/2024,SOI3,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,21.23,0,0,-21.23,0,,,Không đạt
6/21/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-009,LSX06/24-050,SOI-DCA-01-1,"Sợi PP,dùng sủi màu cam, 710D, 2.60mm.",0,0,2599.5,0,25,-2599.5,-25,,,Không đạt
6/21/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-038,LSX06/24-065,SOI-DCA-04-2,"Sợi PP, dung sui màu cam, 830D, 2.60mm.",0,0,1200.2,0,10,-1200.2,-10,,,Không đạt
6/21/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DCA-04-2,"Sợi PP, dung sui màu cam, 830D, 2.60mm.",0,0,1200.2,0,0,-1200.2,0,,,Không đạt
6/21/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-030,LSX06/24-067,SOI-DCA-04-2,"Sợi PP, dung sui màu cam, 830D, 2.60mm.",0,0,3243.3,0,5,-3243.3,-5,,,Không đạt
6/21/2024,SOI7,Đêm,,,SO2406-0044,MP24/06-173,LSX06/24-070,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,604.3,0,4,-604.3,-4,,,Không đạt
6/21/2024,SOI7,Đêm,,,SO2406-0046,MP24/06-175,LSX06/24-078,SOI-KD01-1,"Sợi PP màu trắng đục, bản sợi 2.4mm, 880D",0,0,9158.1,0,18,-9158.1,-18,,,Không đạt
6/21/2024,SOI7,Đêm,,,SO2406-0046,MP24/06-175,LSX06/24-078,SOI-KD01-1,"Sợi PP màu trắng đục, bản sợi 2.4mm, 880D",0,0,603.8,0,0,-603.8,0,,,Không đạt
6/22/2024,SOI1,Ngày,,,SO2404-0042,MP24/05-008,LSX06/24-030,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,2426.5,0,15,-2426.5,-15,,,Không đạt
6/22/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,2735,0,12,-2735,-12,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2405-0044,MP24/05-066,LSX06/24-038,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,651.8145,0,50,-651.8145,-50,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-026,LSX06/24-057,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,1152.04,0,33,-1152.04,-33,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-027,LSX06/24-060,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,1152.04,0,0,-1152.04,0,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-028,LSX06/24-061,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,1047.22,0,0,-1047.22,0,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2312-0046,MP24/06-046,LSX06/24-074,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,1695.29,0,0,-1695.29,0,,,Không đạt
6/22/2024,SOI3,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,563.4,0,0,-563.4,0,,,Không đạt
6/22/2024,SOI7,Đêm,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3075.59,0,0,-3075.59,0,,,Không đạt
6/22/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-009,LSX06/24-050,SOI-DCA-01-1,"Sợi PP,dùng sủi màu cam, 710D, 2.60mm.",0,0,1479,0,28,-1479,-28,,,Không đạt
6/22/2024,SOI7,Đêm,,,SO2406-0044,MP24/06-173,LSX06/24-070,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,4685.205,0,19,-4685.205,-19,,,Không đạt
6/22/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-168,LSX06/24-075,SOI-DCA-02-1,"Sợi PP, màu cam, 730D, 3.33mm, 4.1kgF, 20%.",0,0,3889.7,0,93,-3889.7,-93,,,Không đạt
6/22/2024,SOI7,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,821.3,0,45,-821.3,-45,,,Không đạt
6/23/2024,SOI1,Ngày,,,SO2404-0042,MP24/05-008,LSX06/24-030,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,137.717,0,2,-137.717,-2,,,Không đạt
6/23/2024,SOI1,Ngày,,,SO2405-0027,MP24/06-023,LSX06/24-033,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,212.7,0,2,-212.7,-2,,,Không đạt
6/23/2024,SOI1,Ngày,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1994,0,18,-1994,-18,,,Không đạt
6/23/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-053,LSX06/24-042,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,3686.68,0,2,-3686.68,-2,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-016,LSX06/24-062,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1595.05,0,0,-1595.05,0,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-017,LSX06/24-063,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1695.05,0,0,-1695.05,0,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-038,LSX06/24-065,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1671.15,0,42,-1671.15,-42,,,Không đạt
6/23/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,1257.25,0,0,-1257.25,0,,,Không đạt
6/23/2024,SOI7,Đêm,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,1175,0,15,-1175,-15,,,Không đạt
6/23/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-168,LSX06/24-075,SOI-DCA-02-1,"Sợi PP, màu cam, 730D, 3.33mm, 4.1kgF, 20%.",0,0,1351.97,0,26,-1351.97,-26,,,Không đạt
6/23/2024,SOI8,Đêm,,,SO2406-0015,MP24/06-169,LSX06/24-081,SOI-DCA-02-1,"Sợi PP, màu cam, 730D, 3.33mm, 4.1kgF, 20%.",0,0,1034.83,0,70,-1034.83,-70,,,Không đạt
6/23/2024,SOI7,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,7526.6,0,33,-7526.6,-33,,,Không đạt
6/24/2024,SOI3,Ngày,,,SO2405-0027,MP24/06-039,LSX06/24-066,SOI-DTT-01,"Sợi PP, trắng trong, 830D, bản sợi 2.60mm.",0,0,285.7,0,0,-285.7,0,,,Không đạt
6/24/2024,SOI3,Ngày,,,SO2312-0046,MP24/06-046,LSX06/24-074,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,8481.9,0,104,-8481.9,-104,,,Không đạt
6/24/2024,SOI7,Đêm,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,2974.2,0,15,-2974.2,-15,,,Không đạt
6/24/2024,SOI7,Đêm,,,SO2403-0028,MP24/03-051,LSX06/24-037,SOI-GL4-4,"Sợi PP, trắng đục, 760D, 2.60mm. [No recycle]",0,0,5198.6,0,47,-5198.6,-47,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,4082,0,11,-4082,-11,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,0,80.4,0,-80.4,0,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3975.8,0,22,-3975.8,-22,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0025,MP24/06-073,LSX06/24-048,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,40.632,0,0,-40.632,0,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,5336.17,0,15,-5336.17,-15,,,Không đạt
6/24/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,116.9,0,-116.9,0,,,Không đạt
6/25/2024,SOI3,Ngày,,,SO2312-0046,MP24/06-046,LSX06/24-074,SOI-MS01-1,"Sợi PP 820D bản chỉ 2.5 mm, trắng đục [Dùng MV8C]",0,0,8891.9,0,30,-8891.9,-30,,,Không đạt
6/25/2024,SOI3,Ngày,,,SO2405-0025,MP24/05-044,LSX06/24-013,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,267.3,0,0,-267.3,0,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2403-0019,MP24/03-029,LSX03/24-059,SOI-IT3,"Sợi PP, màu trắng tẩy, 730D, 2.80mm, 2.1kgF, 18%.",0,0,1413.2,0,37,-1413.2,-37,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2405-0066,MP24/06-002,LSX06/24-011,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,103.05,0,0,-103.05,0,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2404-0032,MP24/05-023,LSX06/24-024,SOI-SMT1-01,"Sợi PP, trắng UV, Denier 630D, 2.55mm, 2.5kgF, , long đền 5.6mm.",0,0,1361.7,0,0,-1361.7,0,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2406-0011,MP24/06-053,LSX06/24-042,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,41.2168,0,0,-41.2168,0,,,Không đạt
6/25/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,610.8,0,0,-610.8,0,,,Không đạt
6/25/2024,SOI8,Đêm,,,SO2406-0040,MP24/06-148,LSX06/24-052,SOI-ECL5-1,"Sợi PP, trắng đục, 850D, 3.33mm. [19.50%]",0,0,3276.9,0,23,-3276.9,-23,,,Không đạt
6/25/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3975.2,0,19,-3975.2,-19,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2406-0042,MP24/06-171,LSX06/24-083,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,509.24,0,0,-509.24,0,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2406-0002,MP24/06-047,LSX06/24-085,SOI-HV4,"Sợi PP, trắng UV, 740D, 2.60mm. [20.0Talc+1.3UV]",0,0,3055.71,0,15,-3055.71,-15,,,Không đạt
6/25/2024,SOI7,Đêm,,,SO2406-0011,MP24/06-054,LSX06/24-086,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,256.48,0,5,-256.48,-5,,,Không đạt
6/26/2024,SOI3,Ngày,,,SO2405-0025,MP24/05-044,LSX06/24-013,SOI-AGF1,"Sợi PP, trắng đục, 650D, 2.60mm, 3.1kgF, 20%.",0,0,2744.8,0,17,-2744.8,-17,,,Không đạt
6/26/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-152,LSX06/24-072,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,3433.4,0,13,-3433.4,-13,,,Không đạt
6/26/2024,SOI7,Đêm,,,SO2404-0011,MP24/04-042,LSX05/24-076,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3317,0,45,-3317,-45,,,Không đạt
6/26/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,8615.3,0,13,-8615.3,-13,,,Không đạt
6/26/2024,SOI7,Đêm,,,SO2406-0011,MP24/06-054,LSX06/24-086,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,4887.4168,0,23,-4887.4168,-23,,,Không đạt
6/26/2024,O01,Ngày,,,SO2406-0058,MP24/06-204,LSX06/24-093,SUI-MAUCAM,Sủi màu CAM,0,0,1210,0,0,-1210,0,,,Không đạt
6/26/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-MAUCAM,Sủi màu CAM,0,0,150,0,0,-150,0,,,Không đạt
6/26/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-VANG,Sủi vàng,0,0,2795,0,0,-2795,0,,,Không đạt
6/26/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-XANHDUONG,Sủi xanh dương.,0,0,3120,0,0,-3120,0,,,Không đạt
6/26/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-MAUCAM,Sủi màu CAM,0,0,640,0,0,-640,0,,,Không đạt
6/26/2024,O01,Ngày,,,SO2310-0039,MP23/10-036,LSX10/23-050,SUI-VANG,Sủi vàng,0,0,965,0,0,-965,0,,,Không đạt
6/27/2024,O01,Ngày,,,SO2307-0024,MP23/07-030,LSX07/23-029,SUI-DEN,Sủi đen,0,0,2000,0,0,-2000,0,,,Không đạt
6/27/2024,SOI7,Đêm,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,4605.64,0,17,-4605.64,-17,,,Không đạt
6/27/2024,SOI7,Đêm,,,SO2404-0011,MP24/04-042,LSX05/24-076,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2392.36,0,47,-2392.36,-47,,,Không đạt
6/27/2024,SOI7,Đêm,,,SO2404-0006,MP24/06-007,LSX06/24-007,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2330,0,0,-2330,0,,,Không đạt
6/27/2024,SOI8,Đêm,,,SO2406-0050,MP24/06-194,LSX06/24-082,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3553.262,0,12,-3553.262,-12,,,Không đạt
6/27/2024,SOI8,Đêm,,,SO2403-0007,MP24/06-208,LSX06/24-102,SOI-SMY2-1,"Sợi PP denier 940D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,5335.14,0,8,-5335.14,-8,,,Không đạt
6/27/2024,SOI7,Đêm,,,SO2406-0011,MP24/06-055,LSX06/24-099,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",0,0,164.68,0,0,-164.68,0,,,Không đạt
5/19/2024,SOI1,Ngày,,,SO2403-0030,MP24/03-050,LSX03/24-063,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",1200,16.2,2212.9,0,71,-1012.9,-54.8,1.844083333,4.382716,Đạt
