Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
1/30/2024,SOI2,Đêm,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,287.21,0,42,-287.21,-42,,,Không đạt
1/30/2024,SOI2,Đêm,,,SO2312-0013,MP23/12-030,LSX01/24-039,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,1971.29,0,0,-1971.29,0,,,Không đạt
1/30/2024,SOI2,Ngày,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,2074.2,0,54,-2074.2,-54,,,Không đạt
1/29/2024,SOI2,Đêm,,,SO2312-0012,MP23/12-029,LSX12/23-060,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,739.9,0,13,-739.9,-13,,,Không đạt
2/19/2024,SOI2,Đêm,,,SO2312-0014,MP23/12-031,LSX01/24-065,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,762,0,8,-762,-8,,,Không đạt
2/19/2024,SOI2,Ngày,,,SO2312-0013,MP23/12-030,LSX01/24-039,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,1130.02,0,15,-1130.02,-15,,,Không đạt
2/19/2024,SOI2,Ngày,,,SO2312-0014,MP23/12-031,LSX01/24-065,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,221.28,0,0,-221.28,0,,,Không đạt
6/18/2024,SOI3,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR47MI,"Sợi PP, màu đen, 760D, 2.50mm. [CB105+MF4X]",0,0,2397.8,0,17,-2397.8,-17,,,Không đạt
1/16/2024,SOI3,Ngày,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,2783.6,0,95,-2783.6,-95,,,Không đạt
1/16/2024,SOI3,Đêm,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,1612.3,0,10,-1612.3,-10,,,Không đạt
1/15/2024,SOI3,Đêm,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,1100,0,30,-1100,-30,,,Không đạt
2/1/2024,SOI3,Đêm,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,3494.6,0,42,-3494.6,-42,,,Không đạt
2/2/2024,SOI3,Ngày,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,276.7,0,2,-276.7,-2,,,Không đạt
1/28/2024,SOI3,Ngày,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,1674.5,0,4,-1674.5,-4,,,Không đạt
1/27/2024,SOI3,Đêm,,,SO2401-0015,MP24/01-011,LSX01/24-033,SOI-UW14-HD,"Sợi PP, 2.50mm, 760D, trắng đục. [Sủi HD-28%]",0,0,2273.7,0,32,-2273.7,-32,,,Không đạt
1/21/2024,SOI8,Ngày,,,SO2401-0022,MP24/01-017,LSX01/24-019,SOI-LUK-01,"Sợi PP trắng đục 740D, bản sợi 2.25 (35%TC)",0,0,2,0,0,-2,0,,,Không đạt
1/21/2024,SOI8,Ngày,,,SO2401-0018,MP24/01-036,LSX01/24-050,SOI-LUK-01,"Sợi PP trắng đục 740D, bản sợi 2.25 (35%TC)",0,0,2036,0,20,-2036,-20,,,Không đạt
1/9/2024,SOI8,Ngày,,,SO2401-0022,MP24/01-017,LSX01/24-019,SOI-LUK-01,"Sợi PP trắng đục 740D, bản sợi 2.25 (35%TC)",0,0,928,0,20,-928,-20,,,Không đạt
1/18/2024,SOI3,Đêm,,,SO2401-0032,MP24/01-046,LSX01/24-049,SOI-MIA-01,Sợi PP trắng UV 1400D bản sợi 2.91  (10%TC),0,0,857,0,8,-857,-8,,,Không đạt
4/11/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,585,0,27,-585,-27,,,Không đạt
4/11/2024,SOI2,Đêm,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,379.3,0,35,-379.3,-35,,,Không đạt
4/20/2024,SOI7,Ngày,,,SO2404-0017,MP24/04-032,LSX04/24-048,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",2436,35.322,732.6,0,16,1703.4,19.322,0.300738916,0.452975,Không đạt
4/20/2024,SOI7,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,7.2,0,0,-7.2,0,,,Không đạt
4/19/2024,SOI7,Đêm,,,SO2404-0017,MP24/04-032,LSX04/24-048,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",2684,38.918,1817.4,0,72,866.6,-33.082,0.677123696,1.850043,Không đạt
4/3/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",1464,21.228,960.59,0,0,503.41,21.228,0.65614071,0,Không đạt
4/3/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,29.21,0,7,-29.21,-7,,,Không đạt
4/3/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,63.4,0,0,-63.4,0,,,Không đạt
4/3/2024,SOI2,Đêm,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",1464,21.228,552,0,5,912,16.228,0.37704918,0.235537,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,45.73,0,0,-45.73,0,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,344.96,0,100,-344.96,-100,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,42.26,0,0,-42.26,0,,,Không đạt
3/19/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,13.05,0,0,-13.05,0,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,378.19,0,0,-378.19,0,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/18/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,341.49,0,53,-341.49,-53,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,138.39,0,0,-138.39,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,246.53,0,0,-246.53,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,126.87,0,0,-126.87,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/18/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR23-MI02,"Sợi PP, 3.3mm, 710D, xanh dương. [EMH7016+MF4X/MF5X+20.5%Sủi xanh dương]",0,0,321.17,0,0,-321.17,0,,,Không đạt
4/1/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,135.1,0,0,-135.1,0,,,Không đạt
3/31/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,576.9,0,9,-576.9,-9,,,Không đạt
3/31/2024,SOI2,Đêm,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,2278,0,35,-2278,-35,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,8.22,0,0,-8.22,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,246.53,0,16,-246.53,-16,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,23.11,0,0,-23.11,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,26.96,0,0,-26.96,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,126.87,0,0,-126.87,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,676.39,0,0,-676.39,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,22.97,0,0,-22.97,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,65.7,0,0,-65.7,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,84.52,0,0,-84.52,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,408.34,0,10,-408.34,-10,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,366.08,0,0,-366.08,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,366.08,0,0,-366.08,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/30/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,41.91,0,0,-41.91,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,132.63,0,0,-132.63,0,,,Không đạt
3/29/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR25-MI02,"Sợi PP, 3.3mm, 710D, màu đỏ. [EMH4022 + MF4X/MF5X+20.5%Sủi đỏ]",0,0,130.17,0,0,-130.17,0,,,Không đạt
4/3/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",1464,21.228,500.1,0,15,963.9,6.228,0.341598361,0.706613,Không đạt
4/2/2024,SOI2,Đêm,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",1949,28.2605,1926.3,0,15,22.7,13.2605,0.988353002,0.530776,Đạt
4/2/2024,SOI2,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",1949,28.2605,141.02,0,15,1807.98,13.2605,0.072355054,0.530776,Không đạt
4/2/2024,SOI2,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",1949,28.2605,840.18,0,0,1108.82,28.2605,0.431082606,0,Không đạt
3/16/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,132.63,0,0,-132.63,0,,,Không đạt
3/16/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/16/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,23.11,0,0,-23.11,0,,,Không đạt
3/16/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,23.11,0,0,-23.11,0,,,Không đạt
3/16/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,191.45,0,5,-191.45,-5,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,55.08,0,0,-55.08,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,173.34,0,0,-173.34,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,17.3,0,0,-17.3,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,11.54,0,0,-11.54,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,132.6,0,0,-132.6,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,65.7,0,0,-65.7,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,65.7,0,0,-65.7,0,,,Không đạt
3/17/2024,SOI6,Ngày,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,329.1,0,0,-329.1,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,370.26,0,11,-370.26,-11,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,488.14,0,0,-488.14,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,366.08,0,0,-366.08,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,42.26,0,0,-42.26,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,63.4,0,0,-63.4,0,,,Không đạt
3/17/2024,SOI6,Đêm,,,SO2401-0046,MP24/01-055,LSX03/24-030,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,225.06,0,0,-225.06,0,,,Không đạt
4/20/2024,SOI7,Ngày,,,SO2312-0016,MP24/01-056,LSX03/24-066,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",0,0,42.54,0,0,-42.54,0,,,Không đạt
4/20/2024,SOI7,Ngày,,,SO2404-0017,MP24/04-032,LSX04/24-048,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",2436,35.322,1101.36,0,193,1334.64,-157.678,0.452118227,5.464016,Không đạt
4/20/2024,SOI7,Đêm,,,SO2404-0017,MP24/04-032,LSX04/24-048,SOI-PR26-MI02,"Sợi PP, 3.3mm, 710D, màu vàng. [EMH2014 + MF4X/MF5X+20.5Sủi vàng]",2436,35.322,1452.5,0,140,983.5,-104.678,0.596264368,3.963535,Không đạt
4/4/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR41MI-01,"Sợi PP, màu vàng, 670D, 2.50mm. [Dùng MF4X+20.5% Sủi]",0,0,552,0,0,-552,0,,,Không đạt
4/5/2024,SOI2,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR41MI-01,"Sợi PP, màu vàng, 670D, 2.50mm. [Dùng MF4X+20.5% Sủi]",0,0,357.4,0,12,-357.4,-12,,,Không đạt
4/4/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,310,0,18,-310,-18,,,Không đạt
4/4/2024,SOI2,Ngày,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,327.4,0,0,-327.4,0,,,Không đạt
4/28/2024,SOI2,Đêm,,,SO2403-0065,MP24/03-073,LSX03/24-065,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,188.4,0,64,-188.4,-64,,,Không đạt
