Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001032000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/4/2024,N,5,,CAI,KG,2048,158.5971,0,0
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001036000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/4/2024,N,5,,CAI,KG,649,50.2586,0,0
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001021000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,10240,792.9856,0,0
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001023000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,4096,317.1942,0,0
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001024000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,1020,78.9888,20.5,205
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001026000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,2048,158.5971,0,0
KH020012,SO2409-0016,MP24/09-024,LSX09/24-089,Công đoạn cắt may tự động,0119119001028000,CMA485079TDMFM,"Bao PP, trắng đục, K48.5x79LL(+/-1), cắt răng cưa 84cm(+/-1), đáy 1 lần/2 đường PP900D trắng, TL: 77.44g/cái(+/-2.3).",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,996,77.1302,0,0
KH010007,SO2405-0022,MP24/09-030,LSX09/24-036,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,5/23/2024,10/4/2024,N,6,,CAI,KG,3220,250,0,0
KH010007,SO2405-0022,MP24/09-030,LSX09/24-036,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,5/23/2024,10/4/2024,N,6,,CAI,KG,3305,248,0,0
KH010007,SO2405-0022,MP24/09-030,LSX09/24-036,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,5/23/2024,10/4/2024,N,6,,CAI,KG,3335,250,0,0
KH010007,SO2405-0022,MP24/09-030,LSX09/24-036,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,5/23/2024,10/4/2024,N,6,,CAI,KG,3340,250,0,0
KH010007,SO2405-0022,MP24/09-030,LSX09/24-036,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,5/23/2024,10/4/2024,N,6,,CAI,KG,1484,111.1,0,0
KH010007,SO2409-0030,MP24/09-064,LSX09/24-090,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,10/7/2024,10/4/2024,N,6,,CAI,KG,1570,117.6244,0,0
KH010007,SO2409-0030,MP24/09-064,LSX09/24-090,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,10/7/2024,10/4/2024,N,6,,CAI,KG,3310,247.9852,0,0
KH010007,SO2409-0030,MP24/09-064,LSX09/24-090,Công đoạn in cuộn,TPH050085G075CAMSGX.B01,THAINSGX510088CAM.B01,"Cuộn PP-In, tráng hấp, màu cam, K51cm, TL: 74.92g/88cm, MK: SGX-B01 (50dm3).",0,0,1,,,0,0,10/7/2024,10/4/2024,N,6,,CAI,KG,181,13.5605,0,0
KH020004,SO2409-0050,MP24/09-066,LSX09/24-084,Cắt - Manh,TPH066109TDMFM.LM8802-1,MANH066113TDMFM-1,"Manh PP, trắng đục, K66.0x113.0(+/-1.0), cắt răng cưa, TL: 127.69g/cái(+/-3.80). [MFM66-850D]",0,0,1,,,0,0,10/23/2024,10/3/2024,N,2,,CAI,KG,2930,374.1317,7,70
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2981,290,9/25/2024,10/2/2024,N,1,,M,KG,3000,287,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2951,292,9/25/2024,10/2/2024,N,1,,M,KG,2976,288,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2960,291,9/25/2024,10/2/2024,N,1,,M,KG,2978,289.5,13,13
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2968,287,9/25/2024,10/2/2024,N,1,,M,KG,2973,285,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2960,290,9/25/2024,10/2/2024,N,1,,M,KG,2973,289,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2946,286,9/25/2024,10/2/2024,N,1,,M,KG,2961,284,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2974,285.5,9/25/2024,10/2/2024,N,1,,M,KG,2955,280,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2952,296,9/25/2024,10/1/2024,N,1,,M,KG,2993,292,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2976,293,9/25/2024,10/1/2024,N,1,,M,KG,3010,290,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2965,290,9/25/2024,10/1/2024,N,1,,M,KG,2986,286,13,13
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2969,288,9/25/2024,10/1/2024,N,1,,M,KG,2990,285,0,0
KH020008,SO2409-0001,MP24/09-003,LSX09/24-013,Công đoạn tráng hấp,0102109030000000,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",0,0,1,,,2961,295,9/25/2024,10/1/2024,N,1,,M,KG,2990,292.5,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/2/2024,N,1,,M,KG,2400,370.6,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,29.6,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.8,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,29.6,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.2,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.9,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,29.7,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.4,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.1,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.8,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.7,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.2,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.1,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.1,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.9,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.4,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.9,11,11
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,29.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.4,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.5,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.7,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.2,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.6,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.7,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.9,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.8,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.3,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.8,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,31.2,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/3/2024,N,1,,M,KG,200,30.8,0,0
KH010018,SO2405-0065,MP24/06-077,LSX06/24-073,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,8/26/2024,10/4/2024,N,1,,M,KG,12800,1979.6,0,0
KH010018,SO2406-0023,MP24/06-076,LSX07/24-058,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,10/15/2024,10/4/2024,N,1,,M,KG,1400,221,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2983,253.5,9/30/2024,10/3/2024,N,1,,M,KG,2662,221.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2977,252,9/30/2024,10/3/2024,N,1,,M,KG,3003,248.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2968,247,9/30/2024,10/3/2024,N,1,,M,KG,2987,247.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2982,249.5,9/30/2024,10/3/2024,N,1,,M,KG,3000,248.5,35,35
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2962,249,9/30/2024,10/3/2024,N,1,,M,KG,2985,248.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2920,235,9/30/2024,10/3/2024,N,1,,M,KG,2860,236.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2971,249.5,9/30/2024,10/3/2024,N,1,,M,KG,2990,248.5,0,0
CTY00001,SO2409-0006,MP24/09-006,LSX09/24-018,Công đoạn tráng hấp,TPH050085G075CAMSGX.B01,HAPSGX510084CA00,"Cuộn PP, hấp PE bên trong, màu cam, K51.0cm (+/-0.5), MĐ: 10.0x9.4, dày 22m, TL: 84g/m. [3000m/cuộn]",0,0,1,,,2972,251,9/30/2024,10/3/2024,N,1,,M,KG,2964,246.5,0,0
KH010007,SO2409-0030,MP24/09-064,LSX10/24-006,Công đoạn thổi túi (HDPE - LDPE-LLDPE),TPH050085G075CAMSGX.B01,HDPE0025-3,"Cuộn HDPE, K52.3cm, 20.0g/m, 22.0mic, trắng đục. [22TC] [Chú ý: Chỉ dùng cho mã THACU4TR520085080062TRDU]",0,0,1,,,0,0,10/7/2024,10/4/2024,N,1,,M,KG,3100,63.6,0,0
